UserID,SIGNUPDATE,DELETED,AGEGROUP,GENDER,STATE
659295,2017-04-23 06:15:30,,39.0,MALE,Ohio
659304,2018-03-25 03:54:16,,72.0,FEMALE,New York
659305,2018-03-27 20:45:51,,44.0,FEMALE,Georgia
659312,2017-04-24 04:00:07,,44.0,FEMALE,Florida
659315,2018-02-15 20:37:19,,23.0,MALE,
659323,2017-11-06 16:02:03,,41.0,FEMALE,New York
659328,2018-08-04 22:37:10,,30.0,MALE,
659333,2017-11-02 17:29:47,,22.0,MALE,Michigan
659337,2017-08-03 02:13:03,,48.0,MALE,Nevada
659340,2017-07-04 02:05:24,,35.0,FEMALE,Iowa
659346,2018-05-23 19:59:14,,39.0,MALE,Georgia
659354,2018-07-01 21:00:41,,31.0,FEMALE,Delaware
659359,2017-08-15 14:40:22,,45.0,MALE,Missouri
659360,2017-10-26 21:27:29,,34.0,MALE,Florida
659366,2018-07-07 17:07:04,,48.0,MALE,Pennsylvania
659372,2017-08-19 18:45:18,,34.0,FEMALE,New Jersey
659379,2018-06-24 15:57:36,,67.0,MALE,California
659380,2018-02-05 20:12:47,,38.0,MALE,Texas
659389,2017-09-30 01:14:08,,61.0,FEMALE,Florida
659392,2018-11-03 17:07:59,,30.0,FEMALE,
659397,2017-04-29 18:08:19,,59.0,MALE,Texas
659403,2018-10-16 23:52:07,,37.0,FEMALE,
659408,2017-03-31 08:30:50,,51.0,FEMALE,
659414,2017-12-21 17:30:48,,23.0,FEMALE,
659417,2017-11-08 14:02:46,,52.0,FEMALE,California
659422,2018-09-15 15:50:08,,29.0,FEMALE,
659427,2018-09-05 20:12:14,,57.0,MALE,Pennsylvania
659432,2018-05-12 18:59:17,2018-05-26 02:17:23,24.0,MALE,
659437,2018-07-25 00:18:19,,56.0,MALE,Illinois
659444,2018-03-10 01:47:17,,51.0,FEMALE,
659447,2017-02-27 15:48:53,,41.0,MALE,California
659454,2018-07-20 02:36:37,,44.0,FEMALE,
659459,2017-11-07 13:40:48,,57.0,FEMALE,Washington
659464,2018-04-29 03:58:37,,52.0,MALE,
659466,2017-09-15 13:30:10,,38.0,FEMALE,Ohio
659474,2018-01-02 10:53:34,,56.0,FEMALE,
659479,2018-02-12 19:51:27,,36.0,FEMALE,
659483,2017-08-16 00:19:08,,37.0,MALE,New Jersey
659489,2017-08-14 20:25:50,,55.0,MALE,New Jersey
659491,2018-06-02 20:42:51,,45.0,MALE,California
659495,2018-01-14 01:07:57,,40.0,MALE,California
659501,2017-10-13 00:43:54,,39.0,MALE,New Hampshire
659508,2018-05-24 02:00:18,,31.0,MALE,
659510,2017-04-23 12:54:42,,30.0,MALE,California
659516,2018-11-29 20:48:12,,67.0,FEMALE,Montana
659523,2018-01-16 19:24:34,,30.0,FEMALE,
659525,2017-05-19 17:49:38,,36.0,FEMALE,Rhode Island
659534,2018-05-22 18:57:29,,53.0,MALE,Michigan
659538,2017-04-22 01:51:03,,43.0,FEMALE,California
659542,2017-04-16 18:02:37,,59.0,FEMALE,California
659548,2018-02-04 13:49:14,,74.0,MALE,Florida
659554,2017-04-27 03:07:29,,48.0,FEMALE,Indiana
659558,2018-03-03 19:24:36,,54.0,FEMALE,
659561,2017-05-23 15:32:37,,41.0,MALE,New York
659569,2017-07-19 00:10:51,,59.0,FEMALE,West Virginia
659573,2017-12-20 12:02:11,,42.0,MALE,Texas
659578,2017-04-20 20:11:45,,23.0,MALE,Florida
659582,2018-08-28 03:18:49,,27.0,FEMALE,South Carolina
659586,2018-02-01 02:13:46,,41.0,FEMALE,Florida
659593,2017-05-30 21:04:04,,34.0,MALE,New Jersey
659596,2018-04-25 00:49:11,,44.0,MALE,
659602,2017-11-30 18:54:01,,54.0,FEMALE,California
659609,2018-07-25 14:06:31,,30.0,FEMALE,California
659611,2018-04-18 10:54:28,,34.0,MALE,
659615,2017-07-11 13:58:20,,44.0,MALE,Illinois
659623,2018-06-05 16:35:02,,52.0,FEMALE,
659626,2017-05-01 03:55:38,,39.0,MALE,North Carolina
659633,2017-04-27 20:13:58,,38.0,MALE,Texas
659635,2018-06-02 20:12:24,,52.0,FEMALE,Tennessee
659644,2017-10-29 13:18:18,,43.0,FEMALE,
659647,2018-05-26 02:33:36,,29.0,MALE,
659653,2018-01-26 15:45:08,,58.0,FEMALE,
659659,2018-08-24 00:49:52,,44.0,MALE,
659664,2017-11-15 02:46:15,,30.0,FEMALE,Texas
659668,2018-09-11 02:18:22,,56.0,FEMALE,New York
659671,2018-06-03 18:46:17,,43.0,FEMALE,
659675,2018-09-04 21:19:40,,47.0,MALE,
659681,2017-04-21 18:57:59,,51.0,FEMALE,Pennsylvania
659686,2017-04-03 20:34:52,,58.0,MALE,Georgia
659690,2017-11-04 02:26:00,,43.0,MALE,New York
659698,2017-11-29 04:21:06,,51.0,FEMALE,Indiana
659704,2018-09-06 21:24:50,,50.0,FEMALE,Ohio
659707,2018-01-04 01:43:42,,38.0,MALE,Mississippi
659711,2018-08-31 20:12:31,,35.0,FEMALE,North Carolina
659717,2018-06-25 02:28:21,,52.0,MALE,California
659721,2017-07-14 17:28:56,,48.0,MALE,Oklahoma
659729,2017-04-24 22:00:45,2018-03-21 13:43:35,54.0,FEMALE,South Carolina
659734,2018-01-25 23:07:25,2018-03-04 19:16:02,43.0,MALE,
659737,2017-09-13 02:33:02,,39.0,FEMALE,
659741,2017-11-26 14:28:39,,31.0,FEMALE,Georgia
659748,2018-01-03 14:42:00,,28.0,FEMALE,
659753,2017-11-29 12:32:17,,38.0,FEMALE,California
659756,2018-07-11 15:14:10,,30.0,FEMALE,Florida
659762,2017-12-26 00:01:40,,41.0,MALE,Georgia
659768,2018-11-14 16:35:18,,46.0,MALE,Florida
659774,2017-04-23 13:12:35,,35.0,FEMALE,California
659779,2017-08-04 21:35:56,,54.0,MALE,New York
659784,2017-12-17 02:47:28,,35.0,MALE,Maine
659785,2017-09-19 23:33:26,,44.0,FEMALE,Maryland
659792,2018-09-11 08:01:40,,37.0,FEMALE,
659795,2017-04-22 20:09:54,,31.0,FEMALE,Ohio
659803,2017-06-03 20:18:58,,33.0,MALE,California
659808,2017-04-16 17:12:05,,36.0,FEMALE,California
659811,2018-06-21 15:24:17,,57.0,FEMALE,
659819,2018-06-20 05:59:07,,26.0,FEMALE,New Jersey
659824,2018-03-03 23:14:32,,46.0,MALE,New York
659825,2018-09-10 11:09:19,,48.0,MALE,New Jersey
659830,2018-09-19 01:25:54,,34.0,MALE,
659836,2018-01-01 19:11:34,,41.0,FEMALE,New Jersey
659844,2018-05-01 21:15:02,,48.0,MALE,Texas
659849,2017-10-24 16:07:12,,39.0,MALE,Indiana
659851,2018-03-13 08:47:52,,41.0,FEMALE,
659859,2017-10-28 22:15:49,,21.0,MALE,Texas
659860,2018-06-27 22:46:19,,60.0,MALE,Florida
659865,2017-04-23 03:37:07,,54.0,FEMALE,California
659872,2018-04-01 20:11:46,,64.0,MALE,Missouri
659877,2018-01-05 23:30:45,,32.0,MALE,
659883,2017-11-02 02:55:06,,25.0,FEMALE,Illinois
659886,2017-10-29 01:45:22,,37.0,MALE,Ohio
659894,2018-01-02 03:59:11,,48.0,MALE,
659898,2017-08-16 14:43:33,,33.0,FEMALE,Pennsylvania
659902,2017-05-30 15:32:34,,60.0,MALE,North Carolina
659907,2017-04-21 21:24:13,,35.0,FEMALE,Illinois
659914,2017-04-21 02:24:54,,51.0,FEMALE,Illinois
659917,2017-12-04 19:38:17,,33.0,MALE,New Jersey
659922,2018-03-22 01:12:38,,41.0,MALE,
659927,2017-08-11 19:49:02,,64.0,MALE,Ohio
659933,2018-07-27 20:44:17,,30.0,FEMALE,
659938,2017-11-26 16:08:38,,40.0,FEMALE,
659943,2018-11-09 16:24:44,,24.0,FEMALE,
659948,2018-01-17 01:45:10,,41.0,FEMALE,
659950,2017-07-15 20:06:09,,56.0,FEMALE,Ohio
659959,2017-08-19 22:04:27,,59.0,MALE,California
659964,2018-11-15 04:53:40,,40.0,MALE,
659967,2017-05-13 14:51:12,,40.0,MALE,Indiana
659971,2017-07-07 13:13:14,,59.0,FEMALE,Florida
659977,2018-09-23 11:31:48,,29.0,FEMALE,California
659982,2017-03-22 01:29:14,,45.0,MALE,Illinois
659988,2017-04-22 16:18:46,,55.0,FEMALE,Maine
659992,2017-04-08 15:58:46,,61.0,FEMALE,Florida
659997,2018-03-05 06:41:47,,47.0,FEMALE,California
660002,2018-06-03 18:15:57,,36.0,MALE,Georgia
660006,2017-05-28 15:00:34,,36.0,MALE,California
660014,2018-08-12 17:43:17,,37.0,FEMALE,
660018,2018-03-02 19:10:00,,33.0,MALE,
660020,2018-09-19 04:17:57,,64.0,FEMALE,
660027,2018-06-10 01:32:03,,18.0,FEMALE,
660030,2018-01-27 11:35:32,,24.0,MALE,
660037,2017-11-18 16:15:19,,34.0,MALE,California
660041,2018-06-11 15:19:39,,47.0,FEMALE,
660047,2018-09-25 02:49:05,,29.0,MALE,Nebraska
660053,2018-03-22 13:16:30,,57.0,FEMALE,
660059,2017-05-04 15:32:07,,39.0,FEMALE,North Carolina
660064,2017-05-04 00:14:37,,64.0,MALE,Ohio
660065,2018-03-16 16:04:00,,37.0,MALE,
660070,2017-04-26 00:48:48,,64.0,MALE,Georgia
660077,2017-09-17 16:14:00,,59.0,MALE,California
660080,2017-04-18 17:39:34,,44.0,FEMALE,Florida
660085,2017-07-30 01:54:25,,29.0,FEMALE,Florida
660092,2018-06-12 03:07:09,,42.0,MALE,California
660099,2018-10-12 20:18:08,,64.0,MALE,
660101,2017-04-12 20:16:00,,42.0,FEMALE,California
660109,2017-11-16 15:32:04,,50.0,MALE,Florida
660110,2018-05-21 22:27:40,,49.0,MALE,
660117,2017-10-29 21:38:06,2018-04-26 05:45:09,35.0,MALE,Michigan
660124,2018-03-14 14:55:02,,35.0,MALE,
660128,2018-01-06 00:45:13,,48.0,FEMALE,
660132,2017-06-15 14:33:18,,43.0,MALE,Kentucky
660136,2017-06-24 01:27:49,,39.0,MALE,Missouri
660141,2017-11-01 18:43:12,,47.0,MALE,New York
660145,2017-08-05 02:10:39,,28.0,MALE,Rhode Island
660154,2017-12-22 02:42:35,,25.0,MALE,
660157,2017-09-18 20:46:39,,24.0,FEMALE,Illinois
660162,2018-02-05 03:04:01,,49.0,MALE,
660168,2018-08-12 20:12:29,,29.0,FEMALE,
660174,2018-01-29 16:12:43,,38.0,MALE,
660175,2017-12-29 22:48:40,,35.0,MALE,
660182,2018-05-09 01:39:38,,39.0,MALE,
660185,2017-10-02 00:54:02,,59.0,FEMALE,
660191,2017-10-31 00:46:48,,42.0,FEMALE,Iowa
660197,2017-10-27 18:16:36,,33.0,FEMALE,Illinois
660202,2018-08-04 13:46:15,,64.0,FEMALE,Kentucky
660209,2017-09-17 23:59:15,,55.0,MALE,New Jersey
660214,2018-09-06 15:11:15,,42.0,MALE,Texas
660216,2017-12-13 02:35:42,,45.0,FEMALE,
660220,2017-09-23 17:44:18,,47.0,FEMALE,Pennsylvania
660228,2017-05-01 20:36:17,,44.0,FEMALE,Texas
660234,2017-02-27 14:24:39,,60.0,MALE,California
660237,2017-08-21 02:48:33,,34.0,FEMALE,Wisconsin
660241,2018-09-25 04:33:43,,56.0,MALE,New York
660247,2017-12-16 13:44:52,2018-05-01 21:34:41,34.0,MALE,
660252,2018-02-06 03:23:59,,37.0,MALE,Nevada
660258,2018-01-13 03:19:40,,34.0,MALE,Texas
660264,2018-01-15 05:47:34,,22.0,FEMALE,Virginia
660268,2017-08-07 18:11:53,,33.0,MALE,
660274,2018-07-11 13:48:41,,31.0,FEMALE,Michigan
660279,2018-10-10 00:48:06,,47.0,FEMALE,Minnesota
660281,2018-02-04 04:24:11,,43.0,FEMALE,Pennsylvania
660287,2017-04-28 02:32:42,,39.0,MALE,Florida
660293,2018-06-10 04:34:45,,52.0,FEMALE,Maryland
660296,2017-04-27 14:31:08,,57.0,MALE,Florida
660302,2017-10-31 16:08:19,,47.0,MALE,Georgia
660305,2017-07-19 15:16:16,,43.0,FEMALE,Washington
660314,2018-08-10 19:19:55,,26.0,FEMALE,Texas
660315,2018-01-31 15:03:53,,53.0,FEMALE,Maine
660320,2017-10-31 02:28:56,2018-06-14 16:18:09,58.0,MALE,New York
660328,2018-08-22 20:22:44,,28.0,FEMALE,
660330,2017-12-25 01:48:45,,53.0,MALE,
660335,2017-11-05 19:06:22,,41.0,MALE,New Jersey
660341,2017-10-29 20:47:27,,22.0,MALE,New Jersey
660345,2017-11-02 14:20:41,,72.0,MALE,Florida
660353,2018-01-13 01:16:01,,55.0,FEMALE,California
660355,2018-10-13 22:45:43,,64.0,MALE,California
660362,2017-12-17 22:58:18,,69.0,MALE,
660366,2018-08-04 01:04:33,,58.0,FEMALE,Florida
660374,2017-06-11 23:11:30,,38.0,FEMALE,Texas
660376,2018-02-01 14:41:11,,50.0,FEMALE,Idaho
660381,2017-10-30 22:06:46,2018-08-08 02:59:52,43.0,MALE,Pennsylvania
660387,2018-07-21 18:27:32,,30.0,FEMALE,California
660390,2017-10-29 23:38:00,,18.0,MALE,Florida
660395,2018-01-30 18:55:09,,35.0,FEMALE,
660402,2017-07-10 21:46:28,,38.0,MALE,California
660407,2017-06-16 00:22:43,,60.0,MALE,New York
660411,2017-11-06 15:17:43,,57.0,MALE,New York
660416,2017-04-26 14:57:42,,39.0,FEMALE,California
660424,2017-11-27 17:56:43,,38.0,FEMALE,New York
660428,2018-01-06 02:32:55,,41.0,MALE,Florida
660434,2018-07-11 20:13:02,,46.0,FEMALE,Rhode Island
660438,2017-11-06 19:44:15,,46.0,MALE,Texas
660442,2018-11-13 01:18:05,,41.0,MALE,Missouri
660446,2017-04-26 01:05:28,,33.0,FEMALE,Texas
660454,2017-07-09 09:53:13,,38.0,MALE,North Carolina
660459,2017-11-30 23:42:22,2018-01-06 18:33:17,43.0,FEMALE,Puerto Rico
660461,2017-04-19 23:14:50,,40.0,FEMALE,Illinois
660469,2017-03-14 20:45:33,,32.0,MALE,Texas
660474,2018-01-25 23:28:30,2018-02-25 01:26:41,39.0,MALE,
660479,2018-08-05 18:04:56,,38.0,FEMALE,
660484,2017-11-07 23:10:56,,41.0,FEMALE,California
660485,2017-12-14 16:44:09,,30.0,MALE,California
660494,2018-07-22 01:07:01,,32.0,FEMALE,New Jersey
660497,2018-10-15 02:00:33,,48.0,MALE,
660503,2017-04-24 19:19:24,2018-01-29 21:45:58,41.0,MALE,Georgia
660508,2018-10-29 20:11:48,,53.0,MALE,California
660512,2018-10-01 22:21:22,,47.0,MALE,California
660515,2017-05-03 16:12:40,,37.0,FEMALE,North Carolina
660522,2017-08-23 18:26:10,,35.0,FEMALE,Virginia
660525,2018-04-10 13:59:15,,35.0,FEMALE,Idaho
660531,2017-05-17 02:03:59,,59.0,MALE,Illinois
660539,2017-04-19 16:59:00,,40.0,MALE,Georgia
660543,2017-11-24 19:44:59,,59.0,MALE,New York
660549,2018-06-16 12:58:47,,32.0,FEMALE,California
660553,2017-10-29 13:35:41,,24.0,FEMALE,
660555,2018-01-27 14:22:05,,29.0,FEMALE,North Carolina
660560,2017-04-29 02:26:14,,49.0,MALE,South Dakota
660566,2018-03-16 14:00:35,,26.0,FEMALE,Missouri
660573,2017-12-20 15:54:17,,42.0,FEMALE,
660575,2017-10-29 01:09:04,,52.0,FEMALE,Texas
660584,2017-11-02 20:43:58,,40.0,MALE,Texas
660587,2017-09-17 10:58:14,,24.0,FEMALE,
660593,2017-12-15 20:15:39,,52.0,MALE,Texas
660595,2017-12-16 00:56:20,,42.0,MALE,Illinois
660604,2018-02-14 03:35:56,,31.0,FEMALE,
660605,2018-02-19 19:30:19,,28.0,FEMALE,Tennessee
660610,2017-04-18 18:44:38,,35.0,FEMALE,Ohio
660618,2018-05-31 12:48:01,,56.0,MALE,Ohio
660621,2017-04-17 03:19:27,,40.0,MALE,California
660626,2018-07-14 01:53:17,,32.0,MALE,
660634,2018-07-25 11:18:11,,33.0,FEMALE,California
660636,2018-09-06 12:07:28,,63.0,FEMALE,Pennsylvania
660640,2018-04-19 21:14:26,,64.0,MALE,California
660649,2018-01-08 00:40:45,,45.0,FEMALE,
660654,2018-01-07 00:07:05,2018-07-30 05:18:48,38.0,MALE,
660658,2017-11-03 14:58:24,,34.0,MALE,Georgia
660662,2017-05-11 05:52:53,,39.0,MALE,
660665,2018-02-10 12:10:37,,41.0,MALE,Texas
660670,2018-06-14 04:25:02,,26.0,MALE,
660678,2017-04-26 10:31:47,,30.0,FEMALE,Florida
660683,2018-05-13 01:14:12,,59.0,MALE,Pennsylvania
660689,2018-09-06 20:30:34,,53.0,MALE,
660693,2018-08-07 17:14:23,,48.0,FEMALE,Colorado
660699,2017-07-17 03:34:46,,45.0,FEMALE,California
660700,2018-11-21 12:33:55,,48.0,MALE,Texas
660705,2018-08-13 13:23:33,,57.0,FEMALE,Minnesota
660713,2018-01-23 17:01:23,,39.0,MALE,Kentucky
660715,2018-07-05 20:12:40,,58.0,MALE,Washington
660724,2018-01-22 03:35:56,,36.0,MALE,
660725,2018-06-19 13:20:27,,58.0,MALE,Michigan
660731,2017-07-03 16:28:30,2018-06-21 15:05:44,37.0,FEMALE,Idaho
660736,2018-09-14 21:09:41,,24.0,FEMALE,
660740,2017-12-05 15:15:49,,25.0,FEMALE,South Carolina
660749,2017-10-29 01:50:56,,33.0,FEMALE,California
660754,2017-07-14 03:50:04,,35.0,FEMALE,
660758,2017-11-02 01:00:26,,27.0,FEMALE,California
660764,2017-05-02 11:53:36,,42.0,FEMALE,Texas
660768,2018-08-27 02:44:24,,47.0,MALE,
660772,2018-06-05 14:09:47,,59.0,MALE,California
660776,2018-06-24 02:27:14,,32.0,MALE,
660780,2017-04-22 02:43:45,,34.0,FEMALE,Oklahoma
660786,2018-10-31 14:24:46,,42.0,FEMALE,Pennsylvania
660792,2018-09-24 16:24:26,,25.0,FEMALE,Georgia
660799,2017-08-05 02:29:58,,47.0,MALE,Texas
660802,2017-04-28 00:37:51,,41.0,FEMALE,Michigan
660805,2017-04-16 18:10:57,,30.0,FEMALE,Georgia
660812,2017-04-20 16:23:09,2018-05-24 22:49:47,39.0,FEMALE,California
660818,2018-01-14 14:16:02,,42.0,FEMALE,
660822,2018-09-12 20:12:03,,39.0,FEMALE,New York
660825,2018-01-05 19:24:54,,35.0,FEMALE,
660833,2017-10-31 20:23:25,,43.0,FEMALE,Georgia
660835,2018-10-24 08:46:52,,32.0,MALE,
660844,2017-11-14 01:42:42,,31.0,FEMALE,
660846,2018-02-25 22:58:04,,31.0,MALE,Hawaii
660850,2018-08-28 00:06:50,,52.0,FEMALE,Florida
660858,2017-08-09 04:28:08,,38.0,FEMALE,Texas
660862,2018-09-24 18:03:15,,45.0,FEMALE,California
660867,2017-10-27 17:09:07,,46.0,FEMALE,Oklahoma
660872,2017-01-27 13:42:23,,57.0,MALE,California
660878,2017-04-27 02:17:48,,42.0,MALE,California
660881,2018-09-26 01:58:12,,55.0,MALE,
660889,2018-08-07 16:28:03,,28.0,FEMALE,
660894,2018-11-16 01:37:04,,28.0,MALE,
660895,2017-12-26 08:37:03,2018-07-17 12:29:37,54.0,MALE,Pennsylvania
660902,2018-01-04 01:48:59,,32.0,MALE,
660907,2018-07-08 00:38:39,,39.0,MALE,Michigan
660911,2018-05-27 05:01:51,,33.0,FEMALE,California
660916,2017-04-02 16:08:06,,36.0,MALE,Ohio
660920,2018-07-12 02:20:11,,57.0,MALE,California
660927,2018-11-16 15:46:57,,30.0,FEMALE,
660933,2018-01-23 04:55:22,,21.0,MALE,
660935,2017-07-11 15:22:13,,64.0,MALE,California
660942,2018-05-30 19:49:47,,29.0,FEMALE,West Virginia
660946,2018-11-01 06:12:04,,42.0,MALE,Texas
660954,2018-03-09 06:11:42,,35.0,MALE,
660959,2017-09-19 04:03:41,,49.0,FEMALE,California
660964,2017-10-31 10:40:08,,32.0,FEMALE,Ohio
660967,2017-04-25 20:06:26,,48.0,FEMALE,Florida
660971,2017-09-29 02:31:53,,48.0,FEMALE,New York
660976,2017-07-11 21:40:53,,50.0,MALE,Ohio
660980,2018-01-30 16:51:38,,39.0,MALE,Ohio
660987,2017-10-22 11:54:16,,39.0,FEMALE,North Carolina
660992,2017-07-26 00:46:02,,42.0,MALE,Idaho
660999,2017-04-22 02:10:59,,34.0,FEMALE,California
661001,2017-10-29 15:45:05,,40.0,FEMALE,Minnesota
661007,2018-04-09 17:02:56,,36.0,FEMALE,
661013,2017-03-09 22:54:14,,29.0,FEMALE,
661016,2017-11-04 21:15:35,,41.0,FEMALE,Florida
661021,2017-12-16 00:54:24,,32.0,MALE,Nebraska
661026,2017-12-14 01:47:11,,54.0,FEMALE,California
661034,2018-02-10 12:38:12,2018-09-08 13:15:22,33.0,MALE,
661039,2017-07-18 03:31:27,,40.0,MALE,Texas
661041,2017-02-27 13:27:10,,44.0,MALE,Florida
661047,2018-02-06 00:05:25,,38.0,MALE,
661054,2017-11-03 22:56:44,,53.0,FEMALE,North Carolina
661056,2018-01-19 23:30:51,,35.0,FEMALE,New York
661060,2018-02-11 21:43:20,,25.0,MALE,Texas
661069,2017-04-23 18:08:17,,38.0,FEMALE,Nevada
661071,2017-06-15 23:38:31,,23.0,MALE,California
661076,2017-12-11 12:01:39,2018-01-17 22:21:26,25.0,MALE,Massachusetts
661082,2017-11-05 00:31:29,,38.0,MALE,California
661087,2018-05-09 01:13:20,,38.0,FEMALE,
661093,2017-07-25 18:50:16,,42.0,MALE,Nebraska
661098,2018-01-09 23:16:28,,38.0,MALE,
661102,2017-11-22 19:45:15,,56.0,FEMALE,Texas
661107,2017-10-26 15:07:07,,40.0,FEMALE,California
661111,2018-03-20 20:12:11,,25.0,MALE,Georgia
661119,2018-08-19 02:41:47,,32.0,FEMALE,
661120,2017-10-12 01:48:18,,27.0,FEMALE,
661128,2017-04-17 00:44:22,,33.0,MALE,California
661134,2017-12-19 20:42:41,,42.0,FEMALE,California
661135,2018-06-06 03:13:27,,65.0,MALE,Kentucky
661143,2018-04-22 00:09:15,,34.0,FEMALE,Ohio
661147,2018-03-12 20:12:59,,65.0,MALE,
661152,2018-10-03 03:36:00,,32.0,MALE,North Carolina
661156,2017-08-07 12:16:14,,32.0,FEMALE,California
661164,2017-08-11 17:27:44,,73.0,MALE,Missouri
661168,2018-05-26 02:01:27,,27.0,FEMALE,California
661171,2017-09-29 12:01:07,,43.0,FEMALE,Florida
661177,2018-08-05 02:38:34,,40.0,MALE,
661183,2018-04-29 01:46:25,,47.0,MALE,
661189,2018-09-24 12:56:20,,30.0,FEMALE,Nebraska
661190,2018-03-15 14:31:52,,49.0,FEMALE,New York
661199,2017-10-27 23:03:12,,32.0,MALE,Connecticut
661202,2018-03-03 19:12:19,,42.0,FEMALE,
661209,2018-03-03 20:12:56,,32.0,FEMALE,
661213,2017-04-24 16:04:21,,28.0,MALE,Florida
661217,2018-01-27 01:40:51,,46.0,MALE,
661222,2018-07-22 14:30:40,,53.0,FEMALE,
661228,2017-09-11 23:48:23,,41.0,FEMALE,Ohio
661232,2018-08-28 20:51:52,,52.0,FEMALE,Ohio
661238,2017-12-05 18:36:47,,38.0,FEMALE,Pennsylvania
661240,2017-07-13 13:29:09,,34.0,FEMALE,Texas
661246,2017-11-03 00:19:48,,39.0,FEMALE,California
661251,2018-10-23 12:13:59,,37.0,FEMALE,Minnesota
661258,2018-11-16 13:52:19,,47.0,FEMALE,Colorado
661260,2018-02-18 11:57:13,,22.0,FEMALE,
661268,2018-05-14 08:05:20,,44.0,MALE,Pennsylvania
661271,2018-05-16 21:09:08,,41.0,MALE,Ohio
661276,2017-11-27 02:30:13,,40.0,MALE,Georgia
661281,2017-10-26 03:22:55,,56.0,MALE,California
661286,2017-04-27 23:35:02,,31.0,FEMALE,Idaho
661293,2017-12-19 22:11:57,,51.0,MALE,Utah
661295,2017-07-30 02:46:38,,62.0,MALE,Texas
661304,2017-04-24 05:05:55,,34.0,FEMALE,Florida
661305,2017-09-12 02:13:40,,63.0,FEMALE,Ohio
661312,2017-09-11 00:50:31,,41.0,FEMALE,
661317,2018-09-13 11:30:12,,50.0,FEMALE,
661323,2018-08-28 03:30:30,,37.0,MALE,
661329,2017-10-08 21:34:27,,28.0,FEMALE,
661331,2018-05-27 18:30:38,,39.0,MALE,
661335,2018-07-13 21:04:52,,37.0,FEMALE,
661340,2018-03-01 10:34:18,,47.0,FEMALE,Florida
661345,2018-04-02 20:21:30,2018-04-21 00:58:21,52.0,FEMALE,
661353,2018-04-14 01:28:04,2018-06-29 05:24:01,61.0,MALE,
661358,2018-08-13 15:08:13,,55.0,MALE,Missouri
661363,2017-10-28 11:30:50,,38.0,MALE,California
661365,2017-11-18 02:39:06,,22.0,MALE,Florida
661372,2018-03-04 14:43:12,,27.0,FEMALE,
661379,2017-10-27 01:13:44,,44.0,FEMALE,Washington
661384,2017-07-24 11:39:51,,44.0,MALE,Ohio
661386,2017-04-24 00:14:36,,41.0,FEMALE,Florida
661394,2017-11-10 09:52:11,,41.0,FEMALE,Texas
661395,2018-11-26 21:54:32,,53.0,MALE,Ohio
661401,2017-04-25 13:14:55,,54.0,MALE,Florida
661405,2017-05-15 19:37:05,,36.0,MALE,Texas
661414,2017-10-22 13:30:54,,22.0,FEMALE,
661415,2017-03-03 10:23:53,,38.0,FEMALE,Nevada
661422,2017-04-20 16:37:47,,42.0,FEMALE,California
661428,2018-01-23 22:24:30,,22.0,MALE,Nevada
661433,2017-10-31 02:22:02,,36.0,FEMALE,Florida
661438,2018-04-11 00:00:06,,31.0,MALE,Virginia
661441,2017-04-23 22:42:55,,41.0,FEMALE,Pennsylvania
661447,2017-05-28 04:34:43,,43.0,MALE,North Carolina
661453,2017-11-06 11:07:48,,35.0,MALE,Ohio
661456,2017-04-20 02:26:53,,37.0,FEMALE,New York
661460,2017-04-27 13:41:29,,44.0,MALE,Massachusetts
661468,2017-09-11 12:20:53,,39.0,FEMALE,Maine
661474,2017-10-26 22:24:33,,31.0,FEMALE,
661475,2018-04-23 13:48:04,,32.0,FEMALE,
661482,2017-12-18 19:17:10,,53.0,MALE,North Carolina
661489,2018-09-05 01:25:19,,44.0,MALE,Texas
661490,2017-04-28 01:54:12,,29.0,MALE,Texas
661495,2017-08-15 18:10:24,,24.0,MALE,Michigan
661501,2017-04-18 12:46:04,2018-04-04 17:14:14,45.0,FEMALE,New Jersey
661507,2017-11-13 14:49:52,,40.0,MALE,New York
661511,2018-06-22 13:25:07,,33.0,FEMALE,
661516,2017-07-15 20:30:11,,44.0,FEMALE,Georgia
661523,2018-05-14 19:59:40,,51.0,FEMALE,California
661528,2017-11-07 04:00:22,,59.0,FEMALE,
661530,2017-04-27 17:21:48,,52.0,FEMALE,New York
661538,2018-01-24 20:49:42,,32.0,MALE,
661543,2018-02-03 12:58:02,,54.0,MALE,North Carolina
661546,2017-06-01 09:36:11,,42.0,MALE,South Dakota
661552,2018-04-09 06:00:25,,38.0,FEMALE,New York
661555,2018-03-18 00:59:17,,61.0,MALE,Texas
661564,2018-08-10 22:58:21,,20.0,FEMALE,
661565,2018-01-25 22:47:50,,73.0,MALE,
661574,2017-07-07 15:45:59,,37.0,FEMALE,Minnesota
661575,2018-05-10 15:49:01,,31.0,FEMALE,California
661581,2017-10-31 03:31:31,,32.0,FEMALE,Texas
661588,2017-08-11 19:06:57,,39.0,FEMALE,New Jersey
661594,2018-11-04 20:12:33,,32.0,MALE,Georgia
661595,2018-01-08 13:16:51,,38.0,MALE,
661604,2017-11-02 01:48:05,,48.0,MALE,Puerto Rico
661607,2018-05-10 03:01:44,,47.0,MALE,California
661610,2018-07-21 00:53:18,,39.0,MALE,
661616,2018-01-03 00:19:15,,30.0,MALE,California
